ppm,val
7.668580,0.000014
7.668976,-0.000002
7.669373,-0.000038
7.669769,-0.000082
7.670166,-0.000132
7.670562,-0.000159
7.670959,-0.000128
7.671355,-0.000051
7.671752,0.000013
7.672148,0.000030
7.672544,0.000006
7.672941,-0.000036
7.673337,-0.000083
7.673734,-0.000119
7.674130,-0.000129
7.674527,-0.000110
7.674923,-0.000079
7.675320,-0.000060
7.675716,-0.000072
7.676113,-0.000108
7.676509,-0.000136
7.676905,-0.000129
7.677302,-0.000100
7.677698,-0.000079
7.678095,-0.000068
7.678491,-0.000045
7.678888,-0.000015
7.679284,-0.000009
7.679681,-0.000016
7.680077,0.000006
7.680474,0.000048
7.680870,0.000047
7.681267,-0.000006
7.681663,-0.000031
7.682059,0.000016
7.682456,0.000071
7.682852,0.000064
7.683249,0.000024
7.683645,0.000000
7.684042,-0.000032
7.684438,-0.000102
7.684835,-0.000158
7.685231,-0.000146
7.685628,-0.000114
7.686024,-0.000123
7.686421,-0.000126
7.686817,-0.000061
7.687213,0.000001
7.687610,-0.000046
7.688006,-0.000138
7.688403,-0.000116
7.688799,0.000003
7.689196,0.000036
7.689592,-0.000070
7.689989,-0.000153
7.690385,-0.000097
7.690782,-0.000006
7.691178,-0.000008
7.691574,-0.000063
7.691971,-0.000073
7.692367,-0.000051
7.692764,-0.000051
7.693160,-0.000051
7.693557,-0.000012
7.693953,0.000025
7.694350,0.000022
7.694746,0.000037
7.695143,0.000100
7.695539,0.000121
7.695936,0.000028
7.696332,-0.000078
7.696728,-0.000071
7.697125,-0.000008
7.697521,-0.000028
7.697918,-0.000111
7.698314,-0.000118
7.698711,-0.000040
7.699107,-0.000013
7.699504,-0.000073
7.699900,-0.000105
7.700297,-0.000057
7.700693,-0.000020
7.701089,-0.000062
7.701486,-0.000116
7.701882,-0.000120
7.702279,-0.000110
7.702675,-0.000120
7.703072,-0.000096
7.703468,-0.000015
7.703865,0.000038
7.704261,-0.000004
7.704658,-0.000075
7.705054,-0.000073
7.705451,-0.000017
7.705847,0.000006
7.706243,-0.000032
7.706640,-0.000083
7.707036,-0.000111
7.707433,-0.000105
7.707829,-0.000062
7.708226,0.000007
7.708622,0.000051
7.709019,0.000039
7.709415,-0.000002
7.709812,-0.000040
7.710208,-0.000082
7.710605,-0.000122
7.711001,-0.000116
7.711397,-0.000055
7.711794,-0.000014
7.712190,-0.000047
7.712587,-0.000089
7.712983,-0.000055
7.713380,0.000019
7.713776,0.000029
7.714173,-0.000048
7.714569,-0.000129
7.714966,-0.000147
7.715362,-0.000106
7.715758,-0.000041
7.716155,0.000016
7.716551,0.000041
7.716948,0.000032
7.717344,0.000033
7.717741,0.000066
7.718137,0.000082
7.718534,0.000035
7.718930,-0.000025
7.719327,-0.000015
7.719723,0.000046
7.720120,0.000068
7.720516,0.000037
7.720912,0.000016
7.721309,0.000018
7.721705,-0.000020
7.722102,-0.000103
7.722498,-0.000130
7.722895,-0.000046
7.723291,0.000061
7.723688,0.000085
7.724084,0.000040
7.724481,0.000008
7.724877,0.000003
7.725273,-0.000012
7.725670,-0.000026
7.726066,0.000008
7.726463,0.000070
7.726859,0.000079
7.727256,0.000006
7.727652,-0.000082
7.728049,-0.000111
7.728445,-0.000083
7.728842,-0.000041
7.729238,-0.000009
7.729635,0.000016
7.730031,0.000028
7.730427,0.000019
7.730824,0.000012
7.731220,0.000040
7.731617,0.000096
7.732013,0.000123
7.732410,0.000074
7.732806,-0.000025
7.733203,-0.000091
7.733599,-0.000074
7.733996,-0.000010
7.734392,0.000017
7.734789,-0.000024
7.735185,-0.000092
7.735581,-0.000130
7.735978,-0.000130
7.736374,-0.000114
7.736771,-0.000095
7.737167,-0.000066
7.737564,-0.000023
7.737960,0.000021
7.738357,0.000045
7.738753,0.000039
7.739150,0.000025
7.739546,0.000037
7.739942,0.000073
7.740339,0.000084
7.740735,0.000033
7.741132,-0.000046
7.741528,-0.000085
7.741925,-0.000062
7.742321,-0.000020
7.742718,0.000003
7.743114,-0.000001
7.743511,-0.000032
7.743907,-0.000094
7.744304,-0.000147
7.744700,-0.000122
7.745096,-0.000021
7.745493,0.000057
7.745889,0.000034
7.746286,-0.000046
7.746682,-0.000089
7.747079,-0.000078
7.747475,-0.000059
7.747872,-0.000047
7.748268,-0.000028
7.748665,-0.000032
7.749061,-0.000102
7.749457,-0.000191
7.749854,-0.000200
7.750250,-0.000121
7.750647,-0.000068
7.751043,-0.000103
7.751440,-0.000139
7.751836,-0.000077
7.752233,0.000032
7.752629,0.000063
7.753026,0.000003
7.753422,-0.000044
7.753819,-0.000022
7.754215,0.000019
7.754611,0.000023
7.755008,0.000001
7.755404,-0.000021
7.755801,-0.000043
7.756197,-0.000051
7.756594,-0.000008
7.756990,0.000071
7.757387,0.000106
7.757783,0.000054
7.758180,-0.000015
7.758576,-0.000016
7.758973,0.000028
7.759369,0.000025
7.759765,-0.000043
7.760162,-0.000105
7.760558,-0.000120
7.760955,-0.000125
7.761351,-0.000156
7.761748,-0.000183
7.762144,-0.000160
7.762541,-0.000092
7.762937,-0.000016
7.763334,0.000033
7.763730,0.000038
7.764126,-0.000005
7.764523,-0.000065
7.764919,-0.000093
7.765316,-0.000088
7.765712,-0.000094
7.766109,-0.000132
7.766505,-0.000150
7.766902,-0.000097
7.767298,-0.000008
7.767695,0.000039
7.768091,0.000015
7.768488,-0.000038
7.768884,-0.000066
7.769280,-0.000048
7.769677,0.000012
7.770073,0.000083
7.770470,0.000112
7.770866,0.000067
7.771263,-0.000012
7.771659,-0.000061
7.772056,-0.000071
7.772452,-0.000083
7.772849,-0.000106
7.773245,-0.000108
7.773641,-0.000085
7.774038,-0.000084
7.774434,-0.000128
7.774831,-0.000167
7.775227,-0.000150
7.775624,-0.000110
7.776020,-0.000107
7.776417,-0.000138
7.776813,-0.000136
7.777210,-0.000081
7.777606,-0.000033
7.778003,-0.000058
7.778399,-0.000144
7.778795,-0.000216
7.779192,-0.000222
7.779588,-0.000181
7.779985,-0.000144
7.780381,-0.000130
7.780778,-0.000127
7.781174,-0.000132
7.781571,-0.000159
7.781967,-0.000206
7.782364,-0.000237
7.782760,-0.000223
7.783157,-0.000174
7.783553,-0.000112
7.783949,-0.000040
7.784346,0.000029
7.784742,0.000046
7.785139,-0.000013
7.785535,-0.000092
7.785932,-0.000113
7.786328,-0.000091
7.786725,-0.000099
7.787121,-0.000142
7.787518,-0.000133
7.787914,-0.000044
7.788310,0.000037
7.788707,0.000030
7.789103,-0.000022
7.789500,-0.000036
7.789896,-0.000020
7.790293,-0.000042
7.790689,-0.000109
7.791086,-0.000163
7.791482,-0.000169
7.791879,-0.000144
7.792275,-0.000116
7.792672,-0.000104
7.793068,-0.000127
7.793464,-0.000179
7.793861,-0.000203
7.794257,-0.000158
7.794654,-0.000094
7.795050,-0.000082
7.795447,-0.000096
7.795843,-0.000065
7.796240,-0.000007
7.796636,-0.000020
7.797033,-0.000117
7.797429,-0.000185
7.797826,-0.000150
7.798222,-0.000082
7.798618,-0.000074
7.799015,-0.000108
7.799411,-0.000103
7.799808,-0.000060
7.800204,-0.000046
7.800601,-0.000081
7.800997,-0.000115
7.801394,-0.000116
7.801790,-0.000101
7.802187,-0.000090
7.802583,-0.000079
7.802979,-0.000066
7.803376,-0.000060
7.803772,-0.000056
7.804169,-0.000039
7.804565,-0.000009
7.804962,0.000016
7.805358,0.000028
7.805755,0.000025
7.806151,0.000002
7.806548,-0.000035
7.806944,-0.000056
7.807341,-0.000050
7.807737,-0.000052
7.808133,-0.000098
7.808530,-0.000150
7.808926,-0.000133
7.809323,-0.000035
7.809719,0.000067
7.810116,0.000100
7.810512,0.000070
7.810909,0.000014
7.811305,-0.000048
7.811702,-0.000105
7.812098,-0.000127
7.812494,-0.000098
7.812891,-0.000045
7.813287,-0.000011
7.813684,-0.000004
7.814080,-0.000006
7.814477,-0.000023
7.814873,-0.000070
7.815270,-0.000117
7.815666,-0.000115
7.816063,-0.000066
7.816459,-0.000044
7.816856,-0.000092
7.817252,-0.000156
7.817648,-0.000146
7.818045,-0.000059
7.818441,0.000026
7.818838,0.000053
7.819234,0.000048
7.819631,0.000053
7.820027,0.000053
7.820424,0.000018
7.820820,-0.000023
7.821217,-0.000012
7.821613,0.000041
7.822010,0.000062
7.822406,0.000020
7.822802,-0.000025
7.823199,-0.000011
7.823595,0.000037
7.823992,0.000048
7.824388,0.000009
7.824785,-0.000027
7.825181,-0.000026
7.825578,-0.000004
7.825974,0.000011
7.826371,0.000025
7.826767,0.000046
7.827163,0.000049
7.827560,0.000001
7.827956,-0.000083
7.828353,-0.000140
7.828749,-0.000119
7.829146,-0.000041
7.829542,0.000016
7.829939,0.000000
7.830335,-0.000059
7.830732,-0.000088
7.831128,-0.000057
7.831525,-0.000001
7.831921,0.000022
7.832317,-0.000003
7.832714,-0.000051
7.833110,-0.000085
7.833507,-0.000081
7.833903,-0.000032
7.834300,0.000033
7.834696,0.000070
7.835093,0.000064
7.835489,0.000047
7.835886,0.000054
7.836282,0.000079
7.836678,0.000096
7.837075,0.000095
7.837471,0.000079
7.837868,0.000043
7.838264,-0.000012
7.838661,-0.000063
7.839057,-0.000091
7.839454,-0.000100
7.839850,-0.000107
7.840247,-0.000114
7.840643,-0.000118
7.841040,-0.000132
7.841436,-0.000157
7.841832,-0.000161
7.842229,-0.000120
7.842625,-0.000069
7.843022,-0.000062
7.843418,-0.000092
7.843815,-0.000109
7.844211,-0.000097
7.844608,-0.000093
7.845004,-0.000114
7.845401,-0.000120
7.845797,-0.000079
7.846194,-0.000015
7.846590,0.000025
7.846986,0.000030
7.847383,0.000015
7.847779,-0.000011
7.848176,-0.000043
7.848572,-0.000071
7.848969,-0.000087
7.849365,-0.000090
7.849762,-0.000077
7.850158,-0.000055
7.850555,-0.000052
7.850951,-0.000086
7.851347,-0.000123
7.851744,-0.000114
7.852140,-0.000074
7.852537,-0.000068
7.852933,-0.000112
7.853330,-0.000138
7.853726,-0.000091
7.854123,-0.000015
7.854519,0.000019
7.854916,0.000012
7.855312,0.000014
7.855709,0.000024
7.856105,0.000005
7.856501,-0.000037
7.856898,-0.000040
7.857294,0.000007
7.857691,0.000041
7.858087,-0.000001
7.858484,-0.000094
7.858880,-0.000159
7.859277,-0.000148
7.859673,-0.000079
7.860070,-0.000007
7.860466,0.000026
7.860862,0.000027
7.861259,0.000032
7.861655,0.000060
7.862052,0.000076
7.862448,0.000040
7.862845,-0.000026
7.863241,-0.000053
7.863638,-0.000014
7.864034,0.000041
7.864431,0.000044
7.864827,-0.000010
7.865224,-0.000052
7.865620,-0.000015
7.866016,0.000091
7.866413,0.000182
7.866809,0.000175
7.867206,0.000073
7.867602,-0.000037
7.867999,-0.000079
7.868395,-0.000074
7.868792,-0.000094
7.869188,-0.000155
7.869585,-0.000199
7.869981,-0.000171
7.870378,-0.000090
7.870774,-0.000016
7.871170,0.000010
7.871567,-0.000016
7.871963,-0.000068
7.872360,-0.000107
7.872756,-0.000101
7.873153,-0.000052
7.873549,-0.000001
7.873946,0.000021
7.874342,0.000018
7.874739,0.000014
7.875135,0.000016
7.875531,0.000017
7.875928,0.000019
7.876324,0.000032
7.876721,0.000055
7.877117,0.000071
7.877514,0.000058
7.877910,0.000012
7.878307,-0.000043
7.878703,-0.000066
7.879100,-0.000048
7.879496,-0.000027
7.879893,-0.000042
7.880289,-0.000080
7.880685,-0.000088
7.881082,-0.000041
7.881478,0.000025
7.881875,0.000062
7.882271,0.000061
7.882668,0.000045
7.883064,0.000029
7.883461,0.000014
7.883857,-0.000001
7.884254,-0.000007
7.884650,0.000003
7.885046,0.000023
7.885443,0.000028
7.885839,-0.000007
7.886236,-0.000073
7.886632,-0.000111
7.887029,-0.000083
7.887425,-0.000028
7.887822,-0.000022
7.888218,-0.000071
7.888615,-0.000100
7.889011,-0.000065
7.889408,-0.000023
7.889804,-0.000038
7.890200,-0.000089
7.890597,-0.000104
7.890993,-0.000077
7.891390,-0.000066
7.891786,-0.000090
7.892183,-0.000088
7.892579,-0.000018
7.892976,0.000072
7.893372,0.000106
7.893769,0.000081
7.894165,0.000055
7.894562,0.000050
7.894958,0.000024
7.895354,-0.000051
7.895751,-0.000125
7.896147,-0.000127
7.896544,-0.000069
7.896940,-0.000042
7.897337,-0.000085
7.897733,-0.000127
7.898130,-0.000083
7.898526,0.000016
7.898923,0.000050
7.899319,-0.000028
7.899715,-0.000125
7.900112,-0.000132
7.900508,-0.000061
7.900905,-0.000008
7.901301,-0.000017
7.901698,-0.000048
7.902094,-0.000054
7.902491,-0.000045
7.902887,-0.000047
7.903284,-0.000059
7.903680,-0.000060
7.904077,-0.000054
7.904473,-0.000063
7.904869,-0.000097
7.905266,-0.000128
7.905662,-0.000120
7.906059,-0.000071
7.906455,-0.000020
7.906852,-0.000005
7.907248,-0.000016
7.907645,-0.000018
7.908041,-0.000007
7.908438,-0.000018
7.908834,-0.000056
7.909230,-0.000078
7.909627,-0.000057
7.910023,-0.000028
7.910420,-0.000044
7.910816,-0.000093
7.911213,-0.000123
7.911609,-0.000119
7.912006,-0.000107
7.912402,-0.000098
7.912799,-0.000075
7.913195,-0.000037
7.913592,-0.000016
7.913988,-0.000021
7.914384,-0.000021
7.914781,0.000002
7.915177,0.000020
7.915574,-0.000000
7.915970,-0.000047
7.916367,-0.000083
7.916763,-0.000097
7.917160,-0.000096
7.917556,-0.000074
7.917953,-0.000030
7.918349,0.000014
7.918746,0.000014
7.919142,-0.000038
7.919538,-0.000099
7.919935,-0.000107
7.920331,-0.000052
7.920728,0.000005
7.921124,-0.000012
7.921521,-0.000096
7.921917,-0.000157
7.922314,-0.000126
7.922710,-0.000048
7.923107,-0.000023
7.923503,-0.000069
7.923899,-0.000110
7.924296,-0.000090
7.924692,-0.000040
7.925089,-0.000014
7.925485,-0.000009
7.925882,-0.000006
7.926278,-0.000019
7.926675,-0.000060
7.927071,-0.000090
7.927468,-0.000070
7.927864,-0.000027
7.928261,-0.000021
7.928657,-0.000052
7.929053,-0.000068
7.929450,-0.000051
7.929846,-0.000037
7.930243,-0.000040
7.930639,-0.000027
7.931036,0.000013
7.931432,0.000038
7.931829,0.000008
7.932225,-0.000054
7.932622,-0.000096
7.933018,-0.000102
7.933414,-0.000093
7.933811,-0.000081
7.934207,-0.000061
7.934604,-0.000042
7.935000,-0.000043
7.935397,-0.000063
7.935793,-0.000071
7.936190,-0.000048
7.936586,-0.000015
7.936983,-0.000011
7.937379,-0.000049
7.937776,-0.000094
7.938172,-0.000110
7.938568,-0.000097
7.938965,-0.000088
7.939361,-0.000093
7.939758,-0.000090
7.940154,-0.000071
7.940551,-0.000068
7.940947,-0.000106
7.941344,-0.000151
7.941740,-0.000155
7.942137,-0.000128
7.942533,-0.000120
7.942930,-0.000133
7.943326,-0.000108
7.943722,-0.000031
7.944119,0.000029
7.944515,0.000005
7.944912,-0.000064
7.945308,-0.000097
7.945705,-0.000080
7.946101,-0.000072
7.946498,-0.000095
7.946894,-0.000100
7.947291,-0.000052
7.947687,0.000010
7.948083,0.000022
7.948480,-0.000013
7.948876,-0.000044
7.949273,-0.000044
7.949669,-0.000036
7.950066,-0.000039
7.950462,-0.000044
7.950859,-0.000036
7.951255,-0.000029
7.951652,-0.000044
7.952048,-0.000085
7.952445,-0.000129
7.952841,-0.000148
7.953237,-0.000135
7.953634,-0.000106
7.954030,-0.000088
7.954427,-0.000088
7.954823,-0.000089
7.955220,-0.000064
7.955616,-0.000020
7.956013,0.000014
7.956409,0.000019
7.956806,0.000017
7.957202,0.000026
7.957598,0.000029
7.957995,-0.000001
7.958391,-0.000043
7.958788,-0.000044
7.959184,-0.000003
7.959581,0.000016
7.959977,-0.000036
7.960374,-0.000119
7.960770,-0.000152
7.961167,-0.000120
7.961563,-0.000080
7.961960,-0.000070
7.962356,-0.000070
7.962752,-0.000054
7.963149,-0.000036
7.963545,-0.000047
7.963942,-0.000083
7.964338,-0.000116
7.964735,-0.000130
7.965131,-0.000122
7.965528,-0.000090
7.965924,-0.000039
7.966321,0.000010
7.966717,0.000036
7.967114,0.000040
7.967510,0.000033
7.967906,0.000015
7.968303,-0.000016
7.968699,-0.000044
7.969096,-0.000053
7.969492,-0.000043
7.969889,-0.000020
7.970285,0.000014
7.970682,0.000047
7.971078,0.000046
7.971475,-0.000005
7.971871,-0.000066
7.972267,-0.000087
7.972664,-0.000071
7.973060,-0.000065
7.973457,-0.000078
7.973853,-0.000070
7.974250,-0.000029
7.974646,-0.000005
7.975043,-0.000038
7.975439,-0.000091
7.975836,-0.000107
7.976232,-0.000081
7.976629,-0.000050
7.977025,-0.000025
7.977421,-0.000004
7.977818,-0.000013
7.978214,-0.000079
7.978611,-0.000168
7.979007,-0.000202
7.979404,-0.000155
7.979800,-0.000079
7.980197,-0.000033
7.980593,-0.000022
7.980990,-0.000028
7.981386,-0.000059
7.981783,-0.000118
7.982179,-0.000169
7.982575,-0.000169
7.982972,-0.000119
7.983368,-0.000063
7.983765,-0.000033
7.984161,-0.000027
7.984558,-0.000027
7.984954,-0.000021
7.985351,-0.000020
7.985747,-0.000045
7.986144,-0.000099
7.986540,-0.000142
7.986936,-0.000128
7.987333,-0.000068
7.987729,-0.000024
7.988126,-0.000026
7.988522,-0.000043
7.988919,-0.000045
7.989315,-0.000048
7.989712,-0.000070
7.990108,-0.000084
7.990505,-0.000062
7.990901,-0.000031
7.991298,-0.000027
7.991694,-0.000031
7.992090,-0.000011
7.992487,0.000008
7.992883,-0.000019
7.993280,-0.000062
7.993676,-0.000054
7.994073,-0.000011
7.994469,-0.000020
7.994866,-0.000084
7.995262,-0.000098
7.995659,-0.000020
7.996055,0.000050
7.996451,0.000016
7.996848,-0.000069
7.997244,-0.000091
7.997641,-0.000045
7.998037,-0.000017
7.998434,-0.000036
7.998830,-0.000053
7.999227,-0.000041
7.999623,-0.000031
8.000020,-0.000034
8.000416,-0.000018
8.000813,0.000036
8.001209,0.000100
8.001605,0.000139
8.002002,0.000141
8.002398,0.000103
8.002795,0.000045
8.003191,0.000019
8.003588,0.000043
8.003984,0.000050
8.004381,-0.000015
8.004777,-0.000087
8.005174,-0.000057
8.005570,0.000055
8.005967,0.000105
8.006363,0.000030
8.006759,-0.000066
8.007156,-0.000066
8.007552,0.000004
8.007949,0.000042
8.008345,0.000012
8.008742,-0.000050
8.009138,-0.000106
8.009535,-0.000135
8.009931,-0.000110
8.010328,-0.000045
8.010724,-0.000004
8.011120,-0.000013
8.011517,-0.000021
8.011913,0.000004
8.012310,0.000005
8.012706,-0.000068
8.013103,-0.000144
8.013499,-0.000126
8.013896,-0.000058
8.014292,-0.000072
8.014689,-0.000187
8.015085,-0.000267
8.015482,-0.000216
8.015878,-0.000101
8.016274,-0.000034
8.016671,-0.000029
8.017067,-0.000033
8.017464,-0.000030
8.017860,-0.000054
8.018257,-0.000114
8.018653,-0.000174
8.019050,-0.000190
8.019446,-0.000148
8.019843,-0.000082
8.020239,-0.000051
8.020635,-0.000081
8.021032,-0.000122
8.021428,-0.000099
8.021825,-0.000012
8.022221,0.000055
8.022618,0.000043
8.023014,-0.000020
8.023411,-0.000064
8.023807,-0.000063
8.024204,-0.000043
8.024600,-0.000041
8.024997,-0.000063
8.025393,-0.000077
8.025789,-0.000044
8.026186,0.000022
8.026582,0.000046
8.026979,-0.000019
8.027375,-0.000115
8.027772,-0.000144
8.028168,-0.000098
8.028565,-0.000052
8.028961,-0.000032
8.029358,0.000009
8.029754,0.000074
8.030151,0.000093
8.030547,0.000047
8.030943,0.000021
8.031340,0.000062
8.031736,0.000090
8.032133,0.000034
8.032529,-0.000036
8.032926,-0.000017
8.033322,0.000055
8.033719,0.000059
8.034115,-0.000018
8.034512,-0.000080
8.034908,-0.000080
8.035304,-0.000068
8.035701,-0.000075
8.036097,-0.000059
8.036494,-0.000008
8.036890,0.000024
8.037287,0.000006
8.037683,-0.000017
8.038080,-0.000014
8.038476,-0.000014
8.038873,-0.000044
8.039269,-0.000079
8.039666,-0.000095
8.040062,-0.000114
8.040458,-0.000141
8.040855,-0.000136
8.041251,-0.000083
8.041648,-0.000036
8.042044,-0.000046
8.042441,-0.000083
8.042837,-0.000087
8.043234,-0.000051
8.043630,-0.000016
8.044027,-0.000007
8.044423,-0.000024
8.044819,-0.000060
8.045216,-0.000087
8.045612,-0.000064
8.046009,-0.000011
8.046405,-0.000010
8.046802,-0.000096
8.047198,-0.000197
8.047595,-0.000225
8.047991,-0.000195
8.048388,-0.000163
8.048784,-0.000125
8.049181,-0.000042
8.049577,0.000048
8.049973,0.000059
8.050370,-0.000004
8.050766,-0.000035
8.051163,0.000011
8.051559,0.000061
8.051956,0.000044
8.052352,-0.000008
8.052749,-0.000032
8.053145,-0.000035
8.053542,-0.000053
8.053938,-0.000071
8.054335,-0.000048
8.054731,0.000000
8.055127,0.000012
8.055524,-0.000031
8.055920,-0.000076
8.056317,-0.000082
8.056713,-0.000065
8.057110,-0.000072
8.057506,-0.000109
8.057903,-0.000139
8.058299,-0.000134
8.058696,-0.000109
8.059092,-0.000102
8.059488,-0.000111
8.059885,-0.000087
8.060281,-0.000007
8.060678,0.000076
8.061074,0.000095
8.061471,0.000059
8.061867,0.000039
8.062264,0.000057
8.062660,0.000059
8.063057,0.000006
8.063453,-0.000059
8.063850,-0.000084
8.064246,-0.000083
8.064642,-0.000103
8.065039,-0.000139
8.065435,-0.000149
8.065832,-0.000124
8.066228,-0.000100
8.066625,-0.000099
8.067021,-0.000107
8.067418,-0.000109
8.067814,-0.000104
8.068211,-0.000082
8.068607,-0.000036
8.069003,0.000010
8.069400,0.000018
8.069796,-0.000014
8.070193,-0.000051
8.070589,-0.000067
8.070986,-0.000072
8.071382,-0.000075
8.071779,-0.000066
8.072175,-0.000044
8.072572,-0.000030
8.072968,-0.000037
8.073365,-0.000056
8.073761,-0.000073
8.074157,-0.000083
8.074554,-0.000081
8.074950,-0.000059
8.075347,-0.000028
8.075743,-0.000009
8.076140,-0.000005
8.076536,-0.000002
8.076933,-0.000010
8.077329,-0.000053
8.077726,-0.000110
8.078122,-0.000120
8.078519,-0.000066
8.078915,-0.000018
8.079311,-0.000041
8.079708,-0.000106
8.080104,-0.000133
8.080501,-0.000094
8.080897,-0.000034
8.081294,0.000004
8.081690,0.000016
8.082087,0.000004
8.082483,-0.000035
8.082880,-0.000084
8.083276,-0.000114
8.083672,-0.000116
8.084069,-0.000107
8.084465,-0.000091
8.084862,-0.000065
8.085258,-0.000049
8.085655,-0.000077
8.086051,-0.000136
8.086448,-0.000169
8.086844,-0.000155
8.087241,-0.000133
8.087637,-0.000145
8.088034,-0.000164
8.088430,-0.000134
8.088826,-0.000050
8.089223,0.000027
8.089619,0.000038
8.090016,-0.000012
8.090412,-0.000072
8.090809,-0.000093
8.091205,-0.000079
8.091602,-0.000067
8.091998,-0.000072
8.092395,-0.000059
8.092791,-0.000002
8.093187,0.000057
8.093584,0.000047
8.093980,-0.000029
8.094377,-0.000086
8.094773,-0.000074
8.095170,-0.000039
8.095566,-0.000046
8.095963,-0.000077
8.096359,-0.000080
8.096756,-0.000058
8.097152,-0.000059
8.097549,-0.000080
8.097945,-0.000080
8.098341,-0.000057
8.098738,-0.000051
8.099134,-0.000060
8.099531,-0.000028
8.099927,0.000052
8.100324,0.000091
8.100720,0.000024
8.101117,-0.000084
8.101513,-0.000107
8.101910,-0.000027
8.102306,0.000057
8.102703,0.000066
8.103099,0.000026
8.103495,0.000008
8.103892,0.000028
8.104288,0.000040
8.104685,0.000018
8.105081,-0.000019
8.105478,-0.000031
8.105874,-0.000008
8.106271,0.000029
8.106667,0.000052
8.107064,0.000055
8.107460,0.000050
8.107856,0.000049
8.108253,0.000050
8.108649,0.000041
8.109046,0.000022
8.109442,0.000008
8.109839,0.000014
8.110235,0.000035
8.110632,0.000046
8.111028,0.000029
8.111425,-0.000003
8.111821,-0.000019
8.112218,-0.000010
8.112614,-0.000010
8.113010,-0.000054
8.113407,-0.000113
8.113803,-0.000123
8.114200,-0.000076
8.114596,-0.000035
8.114993,-0.000048
8.115389,-0.000070
8.115786,-0.000036
8.116182,0.000032
8.116579,0.000036
8.116975,-0.000046
8.117371,-0.000109
8.117768,-0.000061
8.118164,0.000044
8.118561,0.000072
8.118957,-0.000009
8.119354,-0.000095
8.119750,-0.000091
8.120147,-0.000037
8.120543,-0.000018
8.120940,-0.000043
8.121336,-0.000051
8.121733,-0.000034
8.122129,-0.000042
8.122525,-0.000090
8.122922,-0.000120
8.123318,-0.000097
8.123715,-0.000080
8.124111,-0.000130
8.124508,-0.000212
8.124904,-0.000238
8.125301,-0.000192
8.125697,-0.000138
8.126094,-0.000121
8.126490,-0.000115
8.126887,-0.000087
8.127283,-0.000056
8.127679,-0.000050
8.128076,-0.000061
8.128472,-0.000067
8.128869,-0.000078
8.129265,-0.000105
8.129662,-0.000129
8.130058,-0.000118
8.130455,-0.000075
8.130851,-0.000031
8.131248,-0.000000
8.131644,0.000024
8.132040,0.000037
8.132437,0.000016
8.132833,-0.000040
8.133230,-0.000084
8.133626,-0.000068
8.134023,0.000001
8.134419,0.000058
8.134816,0.000046
8.135212,-0.000022
8.135609,-0.000078
8.136005,-0.000083
8.136402,-0.000059
8.136798,-0.000061
8.137194,-0.000101
8.137591,-0.000142
8.137987,-0.000148
8.138384,-0.000116
8.138780,-0.000073
8.139177,-0.000047
8.139573,-0.000054
8.139970,-0.000076
8.140366,-0.000070
8.140763,-0.000017
8.141159,0.000045
8.141555,0.000067
8.141952,0.000054
8.142348,0.000046
8.142745,0.000038
8.143141,-0.000020
8.143538,-0.000128
8.143934,-0.000194
8.144331,-0.000146
8.144727,-0.000026
8.145124,0.000062
8.145520,0.000067
8.145917,0.000011
8.146313,-0.000070
8.146709,-0.000145
8.147106,-0.000166
8.147502,-0.000108
8.147899,-0.000012
8.148295,0.000053
8.148692,0.000066
8.149088,0.000050
8.149485,0.000018
8.149881,-0.000023
8.150278,-0.000050
8.150674,-0.000047
8.151071,-0.000054
8.151467,-0.000109
8.151863,-0.000166
8.152260,-0.000144
8.152656,-0.000056
8.153053,-0.000002
8.153449,-0.000026
8.153846,-0.000067
8.154242,-0.000075
8.154639,-0.000084
8.155035,-0.000111
8.155432,-0.000100
8.155828,-0.000017
8.156224,0.000053
8.156621,0.000014
8.157017,-0.000093
8.157414,-0.000137
8.157810,-0.000072
8.158207,0.000009
8.158603,0.000020
8.159000,-0.000023
8.159396,-0.000056
8.159793,-0.000055
8.160189,-0.000035
8.160586,-0.000012
8.160982,0.000008
8.161378,0.000006
8.161775,-0.000027
8.162171,-0.000079
8.162568,-0.000114
8.162964,-0.000108
8.163361,-0.000069
8.163757,-0.000036
8.164154,-0.000042
8.164550,-0.000078
8.164947,-0.000112
8.165343,-0.000130
8.165740,-0.000147
8.166136,-0.000166
8.166532,-0.000169
8.166929,-0.000144
8.167325,-0.000109
8.167722,-0.000082
8.168118,-0.000054
8.168515,-0.000023
8.168911,-0.000010
8.169308,-0.000020
8.169704,-0.000023
8.170101,-0.000008
8.170497,-0.000012
8.170893,-0.000063
8.171290,-0.000126
8.171686,-0.000149
8.172083,-0.000127
8.172479,-0.000091
8.172876,-0.000042
8.173272,0.000023
8.173669,0.000062
8.174065,0.000031
8.174462,-0.000043
8.174858,-0.000087
8.175255,-0.000082
8.175651,-0.000070
8.176047,-0.000072
8.176444,-0.000061
8.176840,-0.000034
8.177237,-0.000030
8.177633,-0.000062
8.178030,-0.000088
8.178426,-0.000074
8.178823,-0.000041
8.179219,-0.000020
8.179616,-0.000011
8.180012,-0.000013
8.180408,-0.000033
8.180805,-0.000066
8.181201,-0.000090
8.181598,-0.000100
8.181994,-0.000107
8.182391,-0.000096
8.182787,-0.000047
8.183184,-0.000006
8.183580,-0.000041
8.183977,-0.000130
